epoch,loss,accuracy,configuration,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
8171,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0930143857323324,0.7489489249903222,2.9019722607528826,0.947943846738731,4.3047887176618875,0.9866761829966983
8172,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0930497947428426,0.7489555826907489,2.902230783860622,0.9479566024229632,4.305043309936185,0.9866795295266408
8173,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0930851988231232,0.7489622393468269,2.9024892599460186,0.9479693528338343,4.3052978734804945,0.9866828748498778
8174,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0931205979808691,0.7489688949600508,2.9027476889953387,0.9479820979728788,4.305552408262916,0.9866862189664704
8175,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0931559922237324,0.7489755495319073,2.903006070994855,0.9479948378416301,4.305806914251507,0.9866895618764797
8176,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0931913815593193,0.7489822030638739,2.9032644059308472,0.9480075724416223,4.3060613914142785,0.9866929035799664
8177,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0932267659951937,0.7489888555574207,2.9035226937896015,0.9480203017743889,4.306315839719196,0.9866962440769904
8178,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0932621455388742,0.7489955070140086,2.9037809345574095,0.9480330258414634,4.3065702591341815,0.9866995833676115
8179,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093297520197836,0.7490021574350907,2.9040391282205706,0.94804574464438,4.306824649627112,0.9867029214518892
8180,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0933328899795098,0.7490088068221111,2.9042972747653906,0.9480584581846716,4.30707901116582,0.9867062583298825
8181,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0933682548912822,0.749015455176506,2.904555374178181,0.9480711664638718,4.307333343718095,0.9867095940016498
8182,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093403614940495,0.749022102499703,2.9048134264452616,0.9480838694835138,4.3075876472516805,0.9867129284672496
8183,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093438970134447,0.7490287487931211,2.905071431552958,0.9480965672451309,4.307841921734279,0.9867162617267395
8184,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0934743204803912,0.7490353940581711,2.9053293894876036,0.9481092597502566,4.308096167133548,0.9867195937801775
8185,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0935096659855374,0.7490420382962553,2.9055873002355375,0.9481219470004238,4.3083503834171015,0.9867229246276203
8186,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093545006657051,0.7490486815087676,2.9058451637831064,0.9481346289971656,4.30860457055251,0.986726254269125
8187,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0935803425020523,0.7490553236970933,2.906102980116665,0.9481473057420149,4.3088587285073014,0.986729582704748
8188,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0936156735276177,0.7490619648626092,2.906360749222573,0.9481599772365049,4.309112857248962,0.9867329099345455
8189,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093650999740779,0.7490686050066844,2.9066184710872003,0.9481726434821683,4.309366956744934,0.986736235958573
8190,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0936863211485242,0.7490752441306784,2.9068761456969208,0.9481853044805381,4.309621026962617,0.986739560776886
8191,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0937216377577954,0.7490818822359431,2.9071337730381175,0.9481979602331472,4.3098750678693705,0.9867428843895396
8192,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0937569495754915,0.7490885193238215,2.9073913530971813,0.9482106107415279,4.310129079432508,0.9867462067965886
8193,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0937922566084664,0.7490951553956484,2.9076488858605085,0.9482232560072134,4.310383061619305,0.9867495279980874
8194,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.093827558863529,0.7491017904527496,2.907906371314506,0.9482358960317362,4.310637014396994,0.9867528479940896
8195,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0938628563474437,0.7491084244964433,2.908163809445585,0.9482485308166289,4.310890937732764,0.9867561667846494
8196,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0938981490669313,0.7491150575280384,2.908421200240166,0.9482611603634241,4.311144831593766,0.9867594843698201
8197,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0939334370286662,0.7491216895488357,2.908678543684678,0.9482737846736545,4.3113986959471085,0.9867628007496543
8198,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0939687202392794,0.7491283205601275,2.9089358397655554,0.9482864037488525,4.311652530759857,0.9867661159242054
8199,0.3734528264204639,1.0,sigmoid_softmax_cross_entropy,1.0940039987053565,0.7491349505631975,2.9091930884692423,0.9482990175905506,4.311906335999039,0.9867694298935253
8200,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0940392724334387,0.7491415795593207,2.9094502897821903,0.9483116262002814,4.312160111631641,0.9867727426576662
8201,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0940745414300221,0.749148207549764,2.909707443690859,0.9483242295795773,4.312413857624607,0.98677605421668
8202,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0941098057015581,0.7491548345357855,2.9099645501817157,0.9483368277299706,4.312667573944844,0.9867793645706181
8203,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094145065254453,0.7491614605186349,2.9102216092412356,0.948349420652994,4.312921260559215,0.9867826737195314
8204,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0941803200950684,0.7491680854995534,2.9104786208559026,0.9483620083501795,4.313174917434547,0.986785981663471
8205,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094215570229721,0.7491747094797733,2.9107355850122083,0.9483745908230597,4.313428544537625,0.9867892884024874
8206,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0942508156646824,0.7491813324605189,2.910992501696653,0.948387168073167,4.313682141835194,0.9867925939366307
8207,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0942860564061792,0.7491879544430057,2.9112493708957445,0.9483997401020339,4.313935709293962,0.9867958982659507
8208,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094321292460393,0.7491945754284405,2.9115061925960006,0.9484123069111924,4.314189246880597,0.9867992013904975
8209,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.09435652383346,0.7492011954180219,2.9117629667839457,0.948424868502175,4.3144427545617265,0.9868025033103198
8210,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094391750531472,0.7492078144129393,2.9120196934461133,0.9484374248765142,4.314696232303941,0.9868058040254672
8211,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0944269725604747,0.7492144324143745,2.9122763725690466,0.948449976035742,4.314949680073791,0.986809103535988
8212,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0944621899264697,0.7492210494234999,2.9125330041392963,0.948462521981391,4.315203097837791,0.986812401841931
8213,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0944974026354124,0.7492276654414796,2.9127895881434216,0.9484750627149936,4.3154564855624145,0.9868156989433441
8214,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0945326106932136,0.7492342804694693,2.913046124567991,0.948487598238082,4.315709843214098,0.9868189948402752
8215,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0945678141057384,0.7492408945086156,2.913302613399582,0.9485001285521888,4.3159631707592405,0.9868222895327721
8216,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094603012878807,0.7492475075600571,2.913559054624781,0.9485126536588462,4.316216468164203,0.9868255830208821
8217,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0946382070181937,0.7492541196249235,2.9138154482301823,0.9485251735595865,4.3164697353953105,0.9868288753046521
8218,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094673396529628,0.7492607307043359,2.9140717942023904,0.9485376882559424,4.316722972418847,0.9868321663841291
8219,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0947085814187938,0.7492673407994067,2.914328092528018,0.9485501977494459,4.316976179201064,0.9868354562593593
8220,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094743761691329,0.74927394991124,2.914584343193688,0.94856270204163,4.3172293557081725,0.9868387449303893
8221,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0947789373528267,0.7492805580409309,2.9148405461860314,0.9485752011340267,4.317482501906348,0.9868420323972651
8222,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0948141084088345,0.749287165189566,2.9150967014916898,0.948587695028169,4.3177356177617305,0.9868453186600321
8223,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094849274864854,0.7492937713582234,2.915352809097312,0.948600183725589,4.317988703240421,0.9868486037187362
8224,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.094884436726341,0.7493003765479724,2.9156088689895587,0.9486126672278195,4.318241758308487,0.9868518875734221
8225,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0949195939987066,0.7493069807598738,2.915864881155098,0.9486251455363929,4.318494782931959,0.9868551702241354
8226,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0949547466873157,0.7493135839949797,2.9161208455806085,0.9486376186528418,4.318747777076831,0.9868584516709202
8227,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0949898947974872,0.7493201862543333,2.9163767622527783,0.9486500865786993,4.319000740709062,0.9868617319138215
8228,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0950250383344948,0.7493267875389693,2.916632631158306,0.948662549315498,4.3192536737945755,0.9868650109528834
8229,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.095060177303566,0.749333387849914,2.9168884522838976,0.9486750068647702,4.3195065762992595,0.9868682887881495
8230,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.095095311709883,0.7493399871881847,2.917144225616272,0.9486874592280494,4.319759448188968,0.986871565419664
8231,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0951304415585814,0.74934658555479,2.9173999511421544,0.9486999064068679,4.320012289429518,0.9868748408474703
8232,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0951655668547515,0.7493531829507301,2.9176556288482827,0.948712348402759,4.320265099986694,0.9868781150716117
8233,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.095200687603438,0.7493597793769959,2.917911258721404,0.9487247852172553,4.320517879826243,0.9868813880921312
8234,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0952358038096388,0.7493663748345706,2.918166840748275,0.9487372168518902,4.320770628913881,0.9868846599090715
8235,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0952709154783065,0.7493729693244277,2.918422374915662,0.9487496433081964,4.321023347215289,0.9868879305224755
8236,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0953060226143472,0.7493795628475325,2.9186778612103432,0.9487620645877075,4.321276034696112,0.9868911999323854
8237,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0953411252226213,0.7493861554048414,2.9189332996191055,0.9487744806919562,4.321528691321963,0.9868944681388434
8238,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0953762233079432,0.7493927469973024,2.919188690128747,0.9487868916224762,4.321781317058421,0.9868977351418912
8239,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0954113168750805,0.7493993376258543,2.9194440327260756,0.9487992973808006,4.322033911871031,0.9869010009415711
8240,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0954464059287556,0.7494059272914275,2.91969932739791,0.9488116979684629,4.322286475725306,0.9869042655379241
8241,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0954814904736438,0.7494125159949435,2.9199545741310784,0.9488240933869965,4.322539008586725,0.9869075289309914
8242,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0955165705143752,0.7494191037373151,2.9202097729124215,0.948836483637935,4.322791510420734,0.9869107911208146
8243,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0955516460555326,0.7494256905194464,2.9204649237287885,0.948848868722812,4.323043981192746,0.9869140521074344
8244,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.095586717101653,0.7494322763422326,2.9207200265670403,0.9488612486431613,4.323296420868143,0.9869173118908915
8245,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0956217836572268,0.7494388612065603,2.9209750814140487,0.9488736234005167,4.323548829412274,0.9869205704712262
8246,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0956568457266986,0.7494454451133072,2.9212300882566957,0.948885992996412,4.323801206790454,0.986923827848479
8247,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0956919033144663,0.7494520280633424,2.921485047081875,0.9488983574323813,4.324053552967968,0.9869270840226899
8248,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0957269564248808,0.7494586100575259,2.9217399578764898,0.9489107167099584,4.324305867910069,0.9869303389938987
8249,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0957620050622474,0.7494651910967093,2.921994820627456,0.9489230708306777,4.324558151581979,0.9869335927621453
8250,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0957970492308244,0.749471771181735,2.9222496353216996,0.9489354197960735,4.324810403948885,0.9869368453274694
8251,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0958320889348234,0.749478350313437,2.922504401946158,0.9489477636076801,4.325062624975949,0.9869400966899101
8252,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.09586712417841,0.74948492849264,2.92275912048778,0.9489601022670315,4.325314814628296,0.9869433468495067
8253,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0959021549657026,0.7494915057201608,2.923013790933524,0.9489724357756628,4.325566972871024,0.986946595806298
8254,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0959371813007734,0.7494980819968061,2.9232684132703626,0.9489847641351085,4.325819099669197,0.9869498435603229
8255,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0959722031876475,0.7495046573233748,2.9235229874852777,0.9489970873469032,4.326071194987852,0.98695309011162
8256,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0960072206303038,0.7495112317006566,2.923777513565263,0.9490094054125823,4.326323258791993,0.9869563354602281
8257,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0960422336326738,0.7495178051294324,2.9240319914973236,0.9490217183336799,4.326575291046595,0.9869595796061851
8258,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0960772421986424,0.749524377610474,2.924286421268477,0.9490340261117316,4.3268272917166035,0.986962822549529
8259,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0961122463320483,0.749530949144545,2.9245408028657516,0.9490463287482727,4.327079260766933,0.9869660642902984
8260,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0961472460366821,0.7495375197323992,2.9247951362761877,0.9490586262448383,4.327331198162469,0.9869693048285307
8261,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0961822413162887,0.7495440893747827,2.925049421486837,0.9490709186029638,4.327583103868067,0.9869725441642637
8262,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0962172321745656,0.7495506580724315,2.9253036584847645,0.9490832058241849,4.327834977848555,0.9869757822975349
8263,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0962522186151629,0.7495572258260739,2.9255578472570454,0.9490954879100374,4.32808682006873,0.9869790192283814
8264,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0962872006416844,0.7495637926364284,2.925811987790767,0.9491077648620571,4.328338630493362,0.9869822549568406
8265,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0963221782576864,0.7495703585042051,2.9260660800730296,0.9491200366817796,4.328590409087189,0.9869854894829494
8266,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0963571514666783,0.7495769234301051,2.9263201240909447,0.9491323033707413,4.328842155814925,0.9869887228067451
8267,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0963921202721223,0.7495834874148204,2.926574119831637,0.9491445649304783,4.329093870641254,0.9869919549282639
8268,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0964270846774335,0.7495900504590347,2.926828067282242,0.949156821362527,4.329345553530827,0.9869951858475426
8269,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0964620446859799,0.7495966125634221,2.927081966429909,0.9491690726684239,4.329597204448277,0.986998415564618
8270,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.096497000301082,0.7496031737286483,2.9273358172617985,0.9491813188497056,4.329848823358199,0.9870016440795263
8271,0.37062686684590657,1.0,sigmoid_softmax_cross_entropy,1.0965319515260135,0.7496097339553695,2.9275896197650835,0.9491935599079088,4.330100410225167,0.9870048713923033
