epoch,loss,accuracy,z_hidden_0,a_hidden_0,z_hidden_1,a_hidden_1,z_hidden_2,a_hidden_2
2642,0.26458834340247095,0.75,0.8682853112828064,0.7043887817260434,0.375924401261574,0.5928897432139563,-0.45095028859822794,0.3891348501916623
2643,0.26458834340247095,0.75,0.8683034180476741,0.704392551997295,0.37543734540993695,0.5927721764979159,-0.4504487474821452,0.38925407761493325
2644,0.26458834340247095,0.75,0.8683213442115811,0.7043962846355197,0.37495039806207753,0.59265462535129,-0.4499470623255653,0.3893733525309076
2645,0.26458834340247095,0.75,0.8683390898134278,0.7043999796496435,0.37446356028092675,0.5925370900503035,-0.44944523331682634,0.3894926748934073
2646,0.26458834340247095,0.75,0.8683566548937003,0.7044036370489144,0.37397683312821284,0.5924195708709703,-0.4489432606442815,0.38961204465620597
2647,0.26458834340247095,0.75,0.8683740394944707,0.7044072568429018,0.37349021766445367,0.5923020680890899,-0.44844114449629724,0.3897314617730291
2648,0.26458834340247095,0.75,0.868391243659397,0.7044108390414974,0.37300371494895135,0.5921845819802465,-0.4479388850612517,0.3898509261975545
2649,0.26458834340247095,0.75,0.8684082674337239,0.7044143836549137,0.3725173260397854,0.5920671128198067,-0.4474364825275327,0.3899704378834132
2650,0.26458834340247095,0.75,0.8684251108642825,0.7044178906936861,0.37203105199380604,0.5919496608829174,-0.4469339370835368,0.390089996784189
2651,0.26458834340247095,0.75,0.8684417739994912,0.7044213601686709,0.37154489386662815,0.5918322264445033,-0.44643124891766683,0.3902096028534194
2652,0.26458834340247095,0.75,0.8684582568893552,0.7044247920910469,0.37105885271262495,0.5917148097792659,-0.44592841821833096,0.3903292560445962
2653,0.26458834340247095,0.75,0.8684745595854677,0.7044281864723148,0.3705729295849215,0.5915974111616809,-0.44542544517394034,0.39044895631116505
2654,0.26458834340247095,0.75,0.8684906821410094,0.704431543324297,0.37008712553538786,0.5914800308659958,-0.44492232997290804,0.3905687036065269
2655,0.26458834340247095,0.75,0.8685066246107491,0.7044348626591387,0.3696014416146336,0.5913626691662287,-0.444419072803647,0.3906884978840378
2656,0.26458834340247095,0.75,0.8685223870510433,0.7044381444893061,0.36911587887200104,0.5912453263361661,-0.4439156738545685,0.39080833909700924
2657,0.26458834340247095,0.75,0.8685379695198379,0.7044413888275884,0.36863043835555875,0.5911280026493606,-0.44341213331408036,0.3909282271987089
2658,0.26458834340247095,0.75,0.8685533720766664,0.7044445956870969,0.36814512111209563,0.591010698379129,-0.4429084513705855,0.3910481621423609
2659,0.26458834340247095,0.75,0.8685685947826519,0.7044477650812647,0.36765992818711457,0.5908934137985506,-0.44240462821248006,0.39116814388114596
2660,0.26458834340247095,0.75,0.8685836377005063,0.7044508970238477,0.36717486062482596,0.5907761491804651,-0.4419006640281518,0.3912881723682024
2661,0.26458834340247095,0.75,0.8685985008945307,0.7044539915289237,0.36668991946814167,0.5906589047974701,-0.4413965590059784,0.3914082475566259
2662,0.26458834340247095,0.75,0.868613184430616,0.7044570486108932,0.3662051057586688,0.5905416809219199,-0.4408923133343258,0.39152836939947033
2663,0.26458834340247095,0.75,0.8686276883762422,0.7044600682844787,0.3657204205367036,0.5904244778259234,-0.44038792720154657,0.3916485378497481
2664,0.26458834340247095,0.75,0.8686420128004794,0.7044630505647255,0.36523586484122494,0.5903072957813418,-0.4398834007959779,0.39176875286043034
2665,0.26458834340247095,0.75,0.8686561577739877,0.7044659954670012,0.3647514397098882,0.5901901350597865,-0.43937873430594054,0.3918890143844476
2666,0.26458834340247095,0.75,0.8686701233690174,0.7044689030069958,0.36426714617901984,0.5900729959326177,-0.43887392791973645,0.3920093223746901
2667,0.26458834340247095,0.75,0.8686839096594087,0.7044717732007222,0.36378298528361025,0.5899558786709426,-0.43836898182564743,0.39212967678400806
2668,0.26458834340247095,0.75,0.8686975167205924,0.7044746060645152,0.3632989580573084,0.5898387835456121,-0.43786389621193367,0.3922500775652125
2669,0.26458834340247095,0.75,0.8687109446295899,0.7044774016150329,0.3628150655324152,0.5897217108272207,-0.43735867126683137,0.3923705246710752
2670,0.26458834340247095,0.75,0.8687241934650134,0.7044801598692556,0.36233130873987796,0.5896046607861032,-0.43685330717855186,0.39249101805432934
2671,0.26458834340247095,0.75,0.8687372633070656,0.7044828808444862,0.36184768870928397,0.5894876336923333,-0.4363478041352792,0.39261155766766986
2672,0.26458834340247095,0.75,0.86875015423754,0.7044855645583504,0.3613642064688546,0.5893706298157216,-0.4358421623251689,0.39273214346375407
2673,0.26458834340247095,0.75,0.8687628663398215,0.7044882110287968,0.36088086304543926,0.5892536494258139,-0.4353363819363463,0.3928527753952016
2674,0.26458834340247095,0.75,0.8687753996988856,0.7044908202740964,0.3603976594645095,0.5891366927918887,-0.43483046315690427,0.3929734534145954
2675,0.26458834340247095,0.75,0.8687877544012996,0.7044933923128429,0.359914596750153,0.589019760182956,-0.4343244061749023,0.39309417747448167
2676,0.26458834340247095,0.75,0.8687999305352213,0.704495927163953,0.35943167592506753,0.5889028518677546,-0.4338182111783643,0.39321494752737063
2677,0.26458834340247095,0.75,0.8688119281904003,0.7044984248466661,0.3589488980105551,0.588785968114751,-0.4333118783552769,0.39333576352573674
2678,0.26458834340247095,0.75,0.8688237474581774,0.7045008853805445,0.35846626402651594,0.5886691091921372,-0.43280540789358807,0.39345662542201926
2679,0.26458834340247095,0.75,0.8688353884314846,0.7045033087854726,0.35798377499144285,0.5885522753678284,-0.432298799981205,0.3935775331686223
2680,0.26458834340247095,0.75,0.8688468512048455,0.7045056950816586,0.35750143192241535,0.5884354669094616,-0.4317920548059928,0.39369848671791596
2681,0.26458834340247095,0.75,0.8688581358743754,0.7045080442896331,0.3570192358350932,0.5883186840843935,-0.4312851725557725,0.39381948602223604
2682,0.26458834340247095,0.75,0.8688692425377808,0.7045103564302495,0.35653718774371146,0.5882019271596985,-0.4307781534183194,0.3939405310338849
2683,0.26458834340247095,0.75,0.8688801712943597,0.7045126315246839,0.35605528866107417,0.5880851964021677,-0.4302709975813614,0.3940616217051314
2684,0.26458834340247095,0.75,0.8688909222450018,0.7045148695944357,0.35557353959854865,0.5879684920783054,-0.4297637052325774,0.3941827579882121
2685,0.26458834340247095,0.75,0.8689014954921881,0.7045170706613268,0.35509194156605983,0.5878518144543289,-0.4292562765595954,0.39430393983533113
2686,0.26458834340247095,0.75,0.868911891139991,0.704519234747502,0.3546104955720843,0.5877351637961651,-0.42874871174999096,0.3944251671986605
2687,0.26458834340247095,0.75,0.8689221092940749,0.7045213618754292,0.35412920262364483,0.5876185403694503,-0.4282410109912853,0.39454644003034095
2688,0.26458834340247095,0.75,0.8689321500616949,0.7045234520678989,0.3536480637263046,0.5875019444395269,-0.4277331744709437,0.3946677582824822
2689,0.26458834340247095,0.75,0.8689420135516981,0.7045255053480248,0.3531670798841614,0.5873853762714423,-0.42722520237637385,0.3947891219071632
2690,0.26458834340247095,0.75,0.8689516998745225,0.7045275217392432,0.3526862520998421,0.587268836129947,-0.42671709489492393,0.39491053085643296
2691,0.26458834340247095,0.75,0.8689612091421977,0.7045295012653132,0.3522055813744972,0.5871523242794924,-0.4262088522138811,0.3950319850823106
2692,0.26458834340247095,0.75,0.8689705414683443,0.7045314439503172,0.35172506870779463,0.5870358409842297,-0.42570047452046983,0.3951534845367859
2693,0.26458834340247095,0.75,0.868979696968174,0.7045333498186598,0.35124471509791483,0.5869193865080069,-0.4251919620018498,0.39527502917181967
2694,0.26458834340247095,0.75,0.8689886757584896,0.7045352188950691,0.3507645215415447,0.5868029611143682,-0.4246833148451147,0.3953966189393445
2695,0.26458834340247095,0.75,0.868997477957685,0.7045370512045959,0.35028448903387255,0.5866865650665518,-0.4241745332372901,0.3955182537912649
2696,0.26458834340247095,0.75,0.8690061036857446,0.7045388467726134,0.34980461856858197,0.5865701986274874,-0.42366561736533204,0.39563993367945743
2697,0.26458834340247095,0.75,0.8690145530642439,0.704540605624818,0.34932491113784664,0.5864538620597952,-0.4231565674161251,0.39576165855577194
2698,0.26458834340247095,0.75,0.8690228262163486,0.7045423277872289,0.3488453677323251,0.5863375556257842,-0.42264738357648074,0.3958834283720314
2699,0.26458834340247095,0.75,0.869030923266815,0.7045440132861881,0.3483659893411549,0.5862212795874494,-0.42213806603313564,0.3960052430800323
2700,0.25926231786332077,0.75,0.8690388443419897,0.7045456621483601,0.34788677695194725,0.5861050342064711,-0.4216286149727499,0.3961271026315454
2701,0.25926231786332077,0.75,0.8690465895698096,0.7045472744007325,0.3474077315507819,0.5859888197442128,-0.4211190305819053,0.39624900697831617
2702,0.25926231786332077,0.75,0.8690541590798012,0.7045488500706154,0.3469288541222014,0.585872636461719,-0.42060931304710386,0.39637095607206474
2703,0.25926231786332077,0.75,0.8690615530030811,0.7045503891856416,0.3464501456492059,0.585756484619714,-0.4200994625547657,0.396492949864487
2704,0.25926231786332077,0.75,0.8690687714723553,0.704551891773767,0.3459716071132478,0.5856403644785996,-0.41958947929122764,0.3966149883072545
2705,0.25926231786332077,0.75,0.8690758146219195,0.7045533578632693,0.3454932394942265,0.5855242762984538,-0.41907936344274127,0.39673707135201525
2706,0.25926231786332077,0.75,0.8690826825876583,0.7045547874827497,0.3450150437704829,0.585408220339029,-0.4185691151954714,0.39685919895039384
2707,0.25926231786332077,0.75,0.8690893755070453,0.7045561806611316,0.34453702091879446,0.5852921968597498,-0.4180587347354942,0.39698137105399217
2708,0.25926231786332077,0.75,0.8690958935191431,0.7045575374276608,0.34405917191436947,0.5851762061197119,-0.41754822224879573,0.39710358761438974
2709,0.25926231786332077,0.75,0.8691022367646025,0.7045588578119061,0.34358149773084257,0.5850602483776798,-0.41703757792126983,0.3972258485831439
2710,0.25926231786332077,0.75,0.8691084053856629,0.7045601418437585,0.3431039993402689,0.5849443238920856,-0.4165268019387168,0.3973481539117908
2711,0.25926231786332077,0.75,0.8691143995261512,0.7045613895534312,0.34262667771311917,0.5848284329210266,-0.4160158944868413,0.39747050355184527
2712,0.25926231786332077,0.75,0.8691202193314826,0.7045626009714604,0.34214953381827445,0.5847125757222644,-0.415504855751251,0.3975928974548016
2713,0.25926231786332077,0.75,0.8691258649486595,0.7045637761287044,0.34167256862302126,0.5845967525532226,-0.41499368591745456,0.3977153355721339
2714,0.25926231786332077,0.75,0.8691313365262712,0.7045649150563437,0.3411957830930462,0.584480963670985,-0.4144823851708603,0.39783781785529654
2715,0.25926231786332077,0.75,0.8691366342144943,0.7045660177858811,0.340719178192431,0.5843652093322947,-0.4139709536967738,0.3979603442557244
2716,0.25926231786332077,0.75,0.8691417581650916,0.704567084349142,0.34024275488364764,0.5842494897935516,-0.41345939168039697,0.39808291472483365
2717,0.25926231786332077,0.75,0.8691467085314125,0.7045681147782736,0.3397665141275528,0.5841338053108108,-0.41294769930682584,0.39820552921402197
2718,0.25926231786332077,0.75,0.8691514854683918,0.7045691091057456,0.3392904568833837,0.5840181561397815,-0.41243587676104904,0.3983281876746691
2719,0.25926231786332077,0.75,0.8691560891325502,0.7045700673643492,0.3388145841087524,0.5839025425358244,-0.41192392422794594,0.39845089005813705
2720,0.25926231786332077,0.75,0.8691605196819934,0.7045709895871983,0.338338896759641,0.5837869647539513,-0.4114118418922849,0.39857363631577086
2721,0.25926231786332077,0.75,0.869164777276412,0.7045718758077285,0.337863395790397,0.5836714230488221,-0.41089962993872203,0.39869642639889874
2722,0.25926231786332077,0.75,0.8691688620770809,0.7045727260596972,0.33738808215372823,0.5835559176747441,-0.4103872885517988,0.39881926025883285
2723,0.25926231786332077,0.75,0.8691727742468593,0.7045735403771839,0.3369129568006979,0.58344044888567,-0.40987481791594066,0.39894213784686944
2724,0.25926231786332077,0.75,0.8691765139501898,0.7045743187945898,0.33643802068072,0.583325016935196,-0.4093622182154555,0.39906505911428936
2725,0.25926231786332077,0.75,0.8691800813530983,0.7045750613466376,0.335963274741554,0.5832096220765606,-0.4088494896345315,0.3991880240123587
2726,0.25926231786332077,0.75,0.8691834766231935,0.7045757680683722,0.33548871992930074,0.5830942645626429,-0.40833663235723583,0.39931103249232885
2727,0.25926231786332077,0.75,0.8691866999296666,0.7045764389951594,0.3350143571883971,0.5829789446459609,-0.4078236465675128,0.3994340845054372
2728,0.25926231786332077,0.75,0.8691897514432905,0.7045770741626872,0.3345401874616115,0.5828636625786697,-0.40731053244918186,0.39955718000290796
2729,0.25926231786332077,0.75,0.8691926313364197,0.7045776736069648,0.3340662116900393,0.5827484186125601,-0.40679729018593647,0.3996803189359516
2730,0.25926231786332077,0.75,0.8691953397829897,0.7045782373643227,0.3335924308130976,0.5826332129990572,-0.4062839199613418,0.39980350125576614
2731,0.25926231786332077,0.75,0.8691978769585164,0.7045787654714125,0.33311884576852124,0.5825180459892183,-0.40577042195883345,0.3999267269135374
2732,0.25926231786332077,0.75,0.8692002430400958,0.7045792579652076,0.3326454574923578,0.5824029178337318,-0.4052567963617156,0.40004999586043943
2733,0.25926231786332077,0.75,0.8692024382064036,0.7045797148830022,0.332172266918963,0.5822878287829151,-0.404743043353159,0.4001733080476347
2734,0.25926231786332077,0.75,0.8692044626376942,0.7045801362624114,0.33169927498099616,0.5821727790867138,-0.40422916311620005,0.4002966634262748
2735,0.25926231786332077,0.75,0.8692063165158007,0.7045805221413717,0.33122648260941556,0.5820577689946993,-0.40371515583373807,0.4004200619475009
2736,0.25926231786332077,0.75,0.8692080000241338,0.7045808725581402,0.3307538907334743,0.5819427987560677,-0.4032010216885344,0.40054350356244417
2737,0.25926231786332077,0.75,0.869209513347682,0.7045811875512946,0.330281500280715,0.5818278686196382,-0.4026867608632103,0.40066698822222596
2738,0.25926231786332077,0.75,0.8692108566730105,0.7045814671597339,0.3298093121769663,0.5817129788338516,-0.4021723735402455,0.40079051587795866
2739,0.25926231786332077,0.75,0.8692120301882604,0.7045817114226772,0.3293373273463377,0.5815981296467685,-0.4016578599019762,0.400914086480746
2740,0.25926231786332077,0.75,0.8692130340831491,0.7045819203796645,0.3288655467112154,0.581483321306068,-0.4011432201305936,0.40103769998168304
2741,0.25926231786332077,0.75,0.8692138685489685,0.7045820940705557,0.3283939711922577,0.581368554059046,-0.40062845440814204,0.4011613563318577
2742,0.25926231786332077,0.75,0.8692145337785853,0.7045822325355316,0.32792260170839116,0.5812538281526141,-0.4001135629165175,0.4012850554823496
2743,0.25926231786332077,0.75,0.8692150299664398,0.704582335815093,0.3274514391768055,0.5811391438332976,-0.3995985458374658,0.40140879738423224
2744,0.25926231786332077,0.75,0.8692153573085455,0.7045824039500606,0.3269804845129499,0.581024501347234,-0.3990834033525807,0.40153258198857245
2745,0.25926231786332077,0.75,0.8692155160024888,0.7045824369815754,0.32650973863052846,0.5809099009401723,-0.39856813564330257,0.4016564092464304
2746,0.25926231786332077,0.75,0.8692155062474274,0.7045824349510981,0.3260392024414958,0.5807953428574703,-0.3980527428909165,0.4017802791088616
2747,0.25926231786332077,0.75,0.8692153282440906,0.7045823979004093,0.3255688768560533,0.5806808273440935,-0.3975372252765507,0.4019041915269156
2748,0.25926231786332077,0.75,0.8692149821947783,0.7045823258716094,0.3250987627826445,0.580566354644615,-0.3970215829811745,0.40202814645163765
2749,0.25926231786332077,0.75,0.86921446830336,0.704582218907118,0.32462886112795064,0.5804519250032117,-0.39650581618559716,0.40215214383406866
2750,0.25926231786332077,0.75,0.8692137867752743,0.7045820770496745,0.32415917279688744,0.5803375386636648,-0.3959899250704657,0.40227618362524564
2751,0.25926231786332077,0.75,0.8692129378175284,0.7045819003423373,0.3236896986926,0.5802231958693567,-0.3954739098162636,0.40240026577620214
